No.,Time,Source,Destination,Protocol,Length,Info
1623,35.3242861,100.85.135.31,57.145.2.34,QUIC,1287,"Protected Payload (KP0), DCID=b1008b8809b126f9"
1624,35.3244056,100.85.135.31,57.145.2.34,QUIC,1174,"Protected Payload (KP0), DCID=b1008b8809b126f9"
1625,35.3356884,57.145.2.34,100.85.135.31,QUIC,90,Protected Payload (KP0)
1626,35.3440499,100.85.135.31,57.145.2.34,QUIC,77,"Protected Payload (KP0), DCID=b1008b8809b126f9"
1627,35.3486603,57.145.2.34,100.85.135.31,QUIC,90,Protected Payload (KP0)
1628,35.3948336,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1629,35.3948336,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1630,35.3948336,57.145.2.34,100.85.135.31,QUIC,282,Protected Payload (KP0)
1631,35.3975265,100.85.135.31,57.145.2.34,QUIC,84,"Protected Payload (KP0), DCID=b1008b8809b126f9"
1632,35.4278004,57.145.2.34,100.85.135.31,QUIC,90,Protected Payload (KP0)
1633,35.4966443,100.85.135.31,57.145.2.34,QUIC,1285,"Protected Payload (KP0), DCID=b1008b8809b126f9"
1634,35.4967319,100.85.135.31,57.145.2.34,QUIC,884,"Protected Payload (KP0), DCID=b1008b8809b126f9"
1635,35.4970402,100.85.135.31,57.145.2.34,QUIC,1287,"Protected Payload (KP0), DCID=b1008b8809b126f9"
1636,35.4971092,100.85.135.31,57.145.2.34,QUIC,1292,"Protected Payload (KP0), DCID=b1008b8809b126f9"
1637,35.4971492,100.85.135.31,57.145.2.34,QUIC,1292,"Protected Payload (KP0), DCID=b1008b8809b126f9"
1638,35.4971849,100.85.135.31,57.145.2.34,QUIC,366,"Protected Payload (KP0), DCID=b1008b8809b126f9"
1639,35.511366,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1640,35.511366,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1641,35.511366,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1642,35.511366,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1643,35.511366,57.145.2.34,100.85.135.31,QUIC,250,Protected Payload (KP0)
1644,35.517397,100.85.135.31,57.145.2.34,QUIC,84,"Protected Payload (KP0), DCID=b1008b8809b126f9"
1645,35.5388663,57.145.2.34,100.85.135.31,QUIC,90,Protected Payload (KP0)
1646,35.5394633,57.145.2.34,100.85.135.31,QUIC,90,Protected Payload (KP0)
1647,35.5433446,57.145.2.34,100.85.135.31,QUIC,90,Protected Payload (KP0)
1648,35.5458676,100.85.135.31,57.145.2.34,QUIC,76,"Protected Payload (KP0), DCID=b1008b8809b126f9"
1649,35.5526967,100.85.135.31,57.145.2.34,QUIC,556,"Protected Payload (KP0), DCID=b1008b8809b126f9"
1650,35.5528972,100.85.135.31,57.145.2.34,QUIC,1286,"Protected Payload (KP0), DCID=b1008b8809b126f9"
1651,35.5529619,100.85.135.31,57.145.2.34,QUIC,1292,"Protected Payload (KP0), DCID=b1008b8809b126f9"
1652,35.5530065,100.85.135.31,57.145.2.34,QUIC,1292,"Protected Payload (KP0), DCID=b1008b8809b126f9"
1653,35.5530489,100.85.135.31,57.145.2.34,QUIC,75,"Protected Payload (KP0), DCID=b1008b8809b126f9"
1654,35.5693937,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1655,35.5693937,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1656,35.5693937,57.145.2.34,100.85.135.31,QUIC,1114,Protected Payload (KP0)
1657,35.5693937,57.145.2.34,100.85.135.31,QUIC,90,Protected Payload (KP0)
1658,35.5699716,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1659,35.5702349,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1660,35.5702349,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1661,35.5702349,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1662,35.5702349,57.145.2.34,100.85.135.31,QUIC,1274,Protected Payload (KP0)
1663,35.5702349,57.145.2.34,100.85.135.31,QUIC,634,Protected Payload (KP0)
1664,35.5702349,57.145.2.34,100.85.135.31,QUIC,666,Protected Payload (KP0)
1665,35.5702349,57.145.2.34,100.85.135.31,QUIC,90,Protected Payload (KP0)
